userWallet,credit_score
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,545.1218361072503
0x04b351407edcbcf7d3eaf684be50036b27421a43,115.41306579726844
0x04b3ed7b273e9d71d85e364d5101652648be0867,149.0979400280598
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,308.1703247594945
0x04b504db381e3058c6f83218501b74d647bbdbd5,115.41306579721865
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,489.8530602629195
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,627.6587756522564
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,90.77399697142458
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,529.8042170100963
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,423.01499065232355
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,94.58042691142047
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,115.41306579721815
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,339.0028294688974
0x04b80ffd9e33286ced79539f6e2a20ca45247833,642.4367403244352
0x04b8b16b405662a4d14e27d943036dbd31aab01a,557.5939502809701
0x04b9164c0335c93939dc6edb65d2274e96129afe,115.50229055340753
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,115.41306579721815
0x04b98ee207121943d1e76080a5b4b93345663335,371.83018593915773
0x04ba162fac660a46e6b234413543a18cf101670e,115.41306579726843
0x04bc46819f14a5580ed913688666c6f589f55403,139.27295937672667
0x04bc88e5693ac863f9c693930354cf6a000ef077,119.34229787352903
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,119.69071032902056
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,506.2625622195694
0x04bdc83e595387020b8cc984cb0e51320f546d74,155.0718521083244
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,146.77652419473088
0x04be2a942c1060db1c7615670bb55950a52f8b15,200.6616366497038
0x04bed630357309dc193bebce09a2ae1381166b33,486.6562006548898
0x04bee613690e98a1959f236c38abaa5f2439b14a,194.37121500107432
0x04bef5ce18d1211e16d3dd30252f7eca71198412,119.60051376143663
0x04bf664ad34a7a838518ba3c22eb1174584589b1,115.71727695300544
0x04c009847728a5d8094b1c88954d5f1a39d02c75,209.82228687156916
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,222.90490093328015
0x04c172c3ea090370e7947415ea2d0ee6a486702b,115.41306579726846
0x04c18cbf703c72591f1800b52d801a948f55e00c,649.6922026545703
0x04c21b856704bd1bf00faceae9a76af5742aa60d,115.41306579727912
0x04c233493c34a74c4739fc589b52d25c5776de4e,89.1501761112017
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,270.5588374628665
0x04c2596bb175752f87f3f41e7352543beec82edf,184.82064969972308
0x04c28766bf1e464f9a87432281d6a456342b7c3e,115.41306579726596
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,115.41306579726732
0x04c2e657cb2b0d86d7129819808430d889ed2660,163.7021254757366
0x04c322117e21cd15163b9954eff247e9f32359a9,156.05173869315618
0x04c3611d4504b454f1309e0f523db8d0f95feac2,382.9866939267289
0x04c3ef3269f17c13df50fc16197df38f90c5c587,153.22817141374867
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,323.7097394636633
0x04c478f571836b5dbcf487f7936f3416c4df0b67,115.4130657972748
0x04c55912af70c59cefbc350eb864071f24835fcf,519.320076061521
0x04c5b00702a584b793238546243d15f6edb61527,242.62804200659284
0x04c5ed69842a879976fb324716396c09a6470585,79.16735760583879
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,115.41306579721815
0x04c665fe7d65749cb83076630cae591cb8ec8307,147.46353894413045
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,242.23793061755887
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,155.07925406562222
0x04c703a95f5d4215926e8b45668f709bcfef0163,140.166502003133
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,415.77260197069154
0x04c89b6513400df610c062f09bc243a743f34fd9,617.994126660434
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,119.74026598795477
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,135.16043805406673
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,403.15620020350775
0x04c9a437a766af5c8de653ac66d61e9217a7455f,161.80103260859605
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,220.01270671366
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,523.6958216272332
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,224.30490445541426
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,891.0616950187931
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,115.64059010857889
0x04cc760c74225af2df2dff53f0710c61c22edad3,119.74026598795477
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,115.5984862513843
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,84.38340772328995
0x04ccd789d60c68242d38ba1691a5debe545d9d74,428.94150914234586
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,119.74026598795477
0x04cd500c83e303daad0971760823fcb6f8c870e7,453.6196897934437
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,530.7802688303145
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,464.73517899285525
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,90.6788003929763
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,162.67849601167555
0x04cf852c910191225e836742eeffffccc4b99d1c,153.22817141374867
0x04cfb28b98f11cae504cf359c247ab64c21be05e,212.68994348375298
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,162.18558022526923
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,514.6793734215507
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,115.41306579726849
0x04d12047150d1cf5f6560369261cdffc4ea65524,90.74793741619263
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,297.3961614525442
0x04d1e3032002bf14d508b9be1272bcd391991740,562.3026078871617
0x04d24342c8b8a7310d9119d891c44b867187f033,143.7340859943024
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,119.32563992494636
0x04d34271e0216a8e3bab7598557112f70a06dc48,449.85467066556015
0x04d3878b491afb02abaec1dc7964e69cd01781be,742.1481603294169
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,115.41306580175828
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,501.3115494379665
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,115.41306579727662
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,447.5633154935267
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,115.41306579730683
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,115.6262674721937
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,115.41306579760898
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,230.79670770083183
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,644.7610717257252
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,119.97491950809498
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,115.68428269330853
0x04dc49397769e402f28c1e65cefcf31664a03377,117.06258037679304
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,598.977600268305
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,115.71269452883793
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,155.37796037086997
0x04dde662ee487ca57b13932a23352eb854ec36bf,77.64937736747775
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,843.8946428445302
0x04de57ea266868ee5ba9d98e744113d1ef889e15,133.15927090347856
0x04df6080e88b03f222a7297562428c5828a59500,115.41306579730835
0x04dfa904deeccfe06cfa698966deb2483c8b759e,125.0383779527332
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,153.22817141374867
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,387.5463372353655
0x04e143012ddcd4da17c439992614f51d4f2d367d,151.8681582072382
0x04e1a99f76658931ef68f1b6a948378834282954,435.549778306643
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,161.8087382893632
0x04e2100602d434733dd26d5a4d17257a89038df9,115.41306579726854
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,523.8410831669561
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,509.75975547510444
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,387.66573668350844
0x04e492d349e82cafdc314cc0d966592b6ee9df11,746.2058444091676
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,779.791337167716
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,115.4130657972685
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,526.7263160947807
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,471.715102262517
0x04e62093139964b4f730dd93634ad193dc13ecca,364.3110479437673
0x04e68b05315dffd1b2ab7bbd2efec17623835017,138.58069951293635
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,115.50772575231032
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,352.79260565123104
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,78.566242086411
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,115.41306579726849
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,228.83790797871043
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,155.1604306121762
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,266.3885259162727
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,157.18029560529007
0x04ea240f764d8784d76485863ee5accf9e336f9e,114.80789892929016
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,336.8810646853872
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,155.0998622532287
0x04eb9b28d200a20337a5383b02f8b19cd419f577,347.93984001282007
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,291.2849431208213
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,115.59052560765801
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,328.3445549685078
0x04eca276ed3206f92fc117deea34b7b02d95a805,164.61871679565758
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,581.98213778248
0x04ecaede106078c2948534c5fdf128941c7fb638,378.0304823337137
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,733.244946896531
0x04ee01137811d587ecbef9262a8db2248666f341,96.49473892135236
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,777.3935355325707
0x04ee321ee32021c6607a5e6421b3e09008bebc08,137.44720698827317
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,158.65130659490563
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,430.0893456093232
0x04eefaeb6f90a5627dba307c15a65acf3e589573,146.9892633168167
0x04efc3225aa96a0fcb977bfbada6712f99310545,153.2263186885512
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,115.41306579727011
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,443.7993164757798
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,119.92561945255554
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,149.7419400222759
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,626.0274228032223
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,596.134451283741
0x04f1fc616db817879898aa1635d574593f227b4e,596.6082830083109
0x04f240a979ad95e8a88286515c2d8599f28d71b5,115.62774261198399
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,115.41306579730139
0x04f2622ab4624a554e3c036cce245508d10a24c4,171.92919204946975
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,90.40558824681365
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,175.78465431411115
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,142.32289641963817
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,115.41306579721815
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,115.41306579726809
0x04f4a65b8953363a618e63802ffec52341ae2418,115.41306579721815
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,433.8014649580363
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,124.82436137660736
0x04f5c67be870758e6d5200a15f7722b471ebb821,169.2421419943803
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,483.84358263084283
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,151.2100063460718
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,115.7115771708407
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,115.41306579726825
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,93.2144185577469
0x04f9badc15f3c5af9851b72753bf3f81c138199d,119.74026598795477
0x04fa883269422682eefb7dda4ebfd66859e0fe63,105.50394341241956
0x04fb136989106430e56f24c3d6a473488235480e,687.5233638047754
0x04fc359e0a815db4ee2498873da41a0143a594aa,538.4009486875473
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,505.52045515022724
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,97.76669465958898
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,565.3347513265348
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,115.41306579721815
0x04ff9dd102dedd2eff35669ee390088e7fc86799,181.38063775005625
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,78.57513992835084
0x0501ce52054d546b62045da91647212e00d85f9e,517.0971359160403
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,115.41306579727977
0x0504cced39e796912c3561e419d9853f2c8edb46,309.6917597858689
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,157.01379971542372
0x050549548f99459d428600bee674a74694230e66,138.58069951348205
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,115.41306579721815
0x0505bad45bc350d3fdcd670800343626696d5ec6,416.0101419646675
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,115.8580087026852
0x05065b24176036224ef342720c6ed16dbd63e60e,196.7611645303818
0x05066984aed3b7fc5416009da73b484ed6ad32a8,183.4827469003142
0x05069a643656f4d38df42b054c3c25ce75c53cfb,479.38377407820354
0x05070c5b87fb811ad523053e8d0ddc1de663676a,587.6442118121951
0x050720de5b724af8082190ae387174f5fe472d4b,147.7088369090493
0x050748fc07e2d0d53700c064080b9602ef427af8,108.6438930449359
0x0507e072424cfede022924eb8e6ad3e26144dbaa,173.6402255918063
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,115.41306579729539
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,783.1045175274188
0x0509083749716b68f0fdb490a59ca62f2cffebb9,190.2838534552702
0x0509136da13c1775aa7237d63a63f435cdb23197,140.31744268599002
0x05097c27631f3c41237c7abef075c4b8e281eae7,552.7451665749467
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,164.51231570310446
0x050b2acf987f60bbfac8a8312a5c84c781058b52,291.4584614686909
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,119.74026598795477
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,120.13886746399857
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,278.08943758081773
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,93.04576673551864
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,115.41306579726356
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,400.30618216145734
0x050e68c5c08af60e96a029790429280173a0e3ae,150.9546881269645
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,782.2258243795773
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,115.41306579726344
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,472.0594909097342
0x0510840e9e4c409e787032092cd6b5e254ac7398,328.5777009708456
0x05119e9c19a50e66cc085b2dd2730897f470747f,420.6020166171335
0x0511ff29c615e4b1065da22819195b7080a1ff28,173.32797460794472
0x051203d8cbd5bec7c146f2069732f2f702090bc6,389.29069108547066
0x051223e88f14ac86df41c922708e5cefda143be9,115.41306579721815
0x051322e63857114edb8fd44e4bc3f857455a04f7,463.63567946932943
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,115.41306579726569
0x051464267416f04a0b38b081f7f6eb150a588dfb,340.2230647723239
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,115.41306579726836
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,131.3647445741201
0x0514f902f3334cd844e622604adcf9925889482c,116.97493317128536
0x051682b8fe0c234966e0951432375155b292a5b4,123.3343715441572
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,115.59883692736327
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,453.00485884622174
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,489.62852704897483
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,115.41306579733165
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,115.45757232950334
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,413.14398066805046
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,115.41306579726849
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,161.83196746865605
0x051ae28151a68cceea5e234694b82c913a802fb9,363.2915802610041
0x051b2dead3264561e278a155911993dd2bfcbc81,598.5261844870076
0x051b903060920fc5751479a85ad5340587267a53,563.3489356840017
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,408.19169021113544
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,486.2791542351903
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,119.60908814812724
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,146.1976412625832
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,283.2618229355095
0x052108739ecbdd1d5403b0a2b355ec923f571f00,115.4130657972685
0x05213c2454da275bd773f84ba56d9c10642c7df1,115.43868340524192
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,114.02511391744956
0x05221bda932f2114920efcb7a4912c9168414b9d,115.62955071328234
0x052284d77bd1c34602ecec02b72ac2017e18d87e,176.27321593787318
0x052370f3278cd2ad96be34bacc1748ebf8c99056,245.70374298704743
0x052448ee943e1779101704f81e1284e4862d1942,227.15531597661743
0x0524849b35de1273b41918ce5c0f5b260a4bd033,366.3124263215292
0x0524c91701fcc461c90b3120769b5f295f706a16,453.99314298666695
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,456.60424324411525
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,465.9021986761562
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,446.7815307913553
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,542.7607710298784
0x052564eb0fd8b340803df55def89c25c432f43f4,207.40448780236883
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,408.5509631439379
0x05275affa4b235deacf99e490f3834273c15ea8b,759.0333939723233
0x05279be7b95aadfd686d24fcf6740869c81b7532,601.8886393273513
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,140.1503547948974
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,304.96298563848296
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,346.8536120181385
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,177.22577935399536
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,209.34996239462043
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,120.09562461914891
0x052afaf0299673d62d22fd60d585fb6f0284ec47,565.2680238628831
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,212.86815661806344
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,199.81110108042665
0x052c84174b1cb5537644b54db4ddb01cbd45c209,162.5239456964669
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,508.4334907631166
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,177.4802658228315
0x052dbf52c7343268d5fe56d226ddc0405d762018,115.41306579721815
0x052dd804d18dc7069beda8d0131e9675adcd28ac,115.63431310224655
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,477.98568555792866
0x052f348a45620f2c26926d2b58548c7eaeadf870,744.4949532149776
0x052f3e2d4982fd668783f2a04c17a2235c003fae,518.1003593470124
0x052f97b6d5fbb925ec65f963bab19b444798b568,343.92362691289435
0x052fc1d7121066a22c03f9332afca1653e0942e3,124.54358221763852
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,115.58431708323836
0x05315653e6e5bc09c383e71062a1387e1c5ce341,233.31562655611233
0x05318780cf680ef49f9aa4edb40b628462029bd6,204.28370375201195
0x0531f17900e2f7f4154becfeb0516007a09729ea,113.7786574974948
0x05326fde303451b63753075f3c091df65f9b971f,115.41306579726843
0x05327ca0590e721d5af0549ec40415d05155a2a4,609.7302931511318
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,115.41306579721815
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,475.9968923734517
0x0533f08678d7d469891b7c0e99a2de74a062dccb,165.56369905334867
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,205.06494535921354
0x05357b87b83de577fbd15bf6db068bdf364268cf,115.41306579726853
0x053595adf7b7058a39ff8aca7184f947232be62b,385.28788667574656
0x0535da1ef42327b93c5e5b66899f492e115265e9,115.41306579728091
0x053671da56cb9f5c55698244c95fcf1c706a54e7,115.50377759233552
0x053688942c0eace50fca3f5629aa12024c09c954,553.8541356285804
0x0536c03dd61edd33916990937ee83396214af259,136.1886483731793
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,115.41306579726911
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,115.41306579726849
0x0537cb86f771fe6f73655d06462547dccfc48709,79.30764736861148
0x05380b11e7518ac65774cf791ff2bf62f52932c6,118.64225089179202
0x0538146cff9325928f6394661fd6d0cc5b792edb,519.5241667036487
0x05385d702678e30c71fe795f9193fc12e1bd37b1,353.9077165000117
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,115.41306579722261
0x0538e7533263c20b597c170926c49cf5648cc478,115.41306579726731
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,436.73692666965206
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,658.1994416663669
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,501.84127785133137
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,502.14902357449307
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,197.60015075336042
0x053ab16a247321e312f3a8a2a0a8abda48707241,693.6069315867758
0x053af8128054ed281c5183d435434cc043859160,254.5705605828762
0x053bb067126b2641a3696d0849b6957e99344530,577.7991535150799
0x053bd20363f94a4c832f7d3059fae9913558ecf9,222.55870626261472
0x053bf51527d1df69a86f5362605f46cb42170a1d,155.09984058784664
0x053bf9ab3b044137eff39be4857eab5e3a40a239,229.4109051257766
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,115.41306579729812
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,86.54621911357806
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,115.41760569406237
0x053d78c61cd973711447e080d9aece1805999875,115.68311341778262
0x053f4977dcda4506032c5ec230c31242fd123ee1,507.5948212682848
0x053fe1dc0b4635966e27def85934daf14d9b4c38,219.97874166761488
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,400.15994635112247
0x05404b6f8990a4108150366adb572a870b137edc,672.1135974647622
0x05407ddf01b09c3a04694bf34cf717934c03209a,119.36311171809322
0x0540a183be580660a4c7399311b080fe13b06a11,431.7856488614255
0x054161306434f11bc27a980745a7e35f5e99cc17,87.6719722345605
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,163.94416783134568
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,115.41306579726401
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,97.07200533068759
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,98.21845200231937
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,165.29142417226478
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,643.4956372120145
0x05463e72f20d07cc76b2380d697985964d6bfa14,158.63796961446815
0x0547f0b062e31e283c58fb3b178523f4b26357f7,167.63081403289897
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,88.28879273646088
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,272.1857666915935
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,115.41306579726846
0x054b4084307ba341e79624c84d808740cd229b8c,154.39736662747185
0x054b49656de7546c6b5b69155cf5c620618af6e3,204.41841502288605
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,115.41306579726852
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,133.41848925288326
0x054d68e679dcc51ae2f9bd66d0e260947225d128,577.9328955383291
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,115.41306579727137
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,115.41306579726846
0x054ea615e687932d8fe9d8aa12608aa2870727ab,115.41306579721815
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,115.41306579721865
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,501.02442471956175
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,632.2052319985011
0x054f52abacec7481b912135356da0e893af5a36b,555.2975955294146
0x054fa0f8cde92f9fe429a514b7f050763178b064,164.1352163659882
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,115.4130657972676
0x054ffb629aae21f407a63e3ce78e9878d53c4450,107.61600973043151
0x055009e026b441f8c23fa03dd4956262c3e266e3,499.163998926895
0x0550dec49ceb48508c847161bb2486fff347d6fc,523.1371608032027
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,439.1025806694278
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,162.2372020629096
0x0552dc10c2f60ad861a34073b6a6959776649368,188.5404752087727
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,709.2752064366085
0x0553bbd6525c779c8d7b529b85c1fb04183df542,119.74026598795477
0x0553d865f1b279d87fe296ad28af11b02a7274ef,458.91844386420274
0x055403dfcc60b0cb1205bab91a9001700a969f10,147.0825451571356
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,143.7340859693771
0x05547ef01188a7ce563d44cb26391f1d24a51683,551.9517400894895
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,569.8728061394188
0x055673880d2f505fd0a8ed40ed0bb96641100957,115.41306579726849
0x0556817d5a64bff612ad0b13da3e9f026053b48d,115.41306579726846
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,562.065620803609
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,323.84689475870806
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,101.02242959679202
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,188.4835400735407
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,632.3278727190692
0x05580b7f012c40f0ed632cac5452baf95e1628bc,95.53782666964611
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,530.2993059383505
0x0558ce4898b68ea1fc759fbfcbdfb902138147d3,115.41306579721815
0x055948f72297ed3b34a97dc35fa47b318cc7514b,425.7705687728469
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,115.41306579726663
0x0559f1ea983c22b31da99d916b69bca76ec2d860,89.71316857979218
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,693.2126506773295
0x055acb1b90797996b4fa1f7605e74b84887e3821,412.90503818454454
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,115.4130658025755
0x055b202158a09b979e283c46bf364906267b7a7a,293.9228185098641
